location_id,year,month_num,region,location,Animal Death/Injury,Animal Parts Trade,Animal Possession,Domestic Animal Trespass,Drugs/Alcohol,Encroachment/Land,Fire,Hunting/Killing,Illegal Entry,Illegal Fishing,Illegal Logging,Meat/Egg Trade,Mining,Other,Tusk Theft,Weapons/Traps,top_offence,total_cases,has_offence,date,month_sin,month_cos,season,lag_cases_1,lag_has_1,lag_top_1,lag_cases_2,lag_has_2,lag_top_2,lag_cases_3,lag_has_3,lag_top_3,roll_3_cases,roll_6_cases,trend_3,trend_6,synthetic_flag
Trincomalee|Kanthale,2023,6,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1926591047297198,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|National Park,2023,10,Trincomalee,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.6289039168183969,0.0,0.0,2
Trincomalee|National Park,2022,7,Trincomalee,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13911514979955,0,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.48454519028056486,0.0,0.0,0.0,2
Trincomalee|Trincomalee,2024,4,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,Hunting/Killing,10.05643860477591,1,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,3.0,1,Meat/Egg Trade,0.0,0,,15.0,1,Meat/Egg Trade,4.617582823675409,8.5195192427137,-5.0,10.0,2
Trincomalee|Unknown,2023,5,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Weapons/Traps,1.094118962899203,1,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.35904475483475995,0.26645726834752514,1.0,1.0,2
Trincomalee|Trincomalee,2022,11,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.32787373770780026,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.4892401703407034,0.2933653656831714,0.0,0.0,2
Trincomalee|Unknown,2022,3,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Other,5.4096261745220895,1,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,1.0,1,Other,3.0,1,Other,0.0,0,,3.169056995665888,3.526432720503732,0.0,0.0,2
Trincomalee|Unknown,2024,8,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.42822062902936703,0.3190350056005811,0.0,0.0,2
Trincomalee|Sanctuary,2024,12,Trincomalee,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.14942758773668519,0,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,14.0,1,Encroachment/Land,0.0,0,,0.0,0,,4.462047508071474,2.6425064279881703,0.0,0.0,2
Trincomalee|Kanthale,2024,6,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,Illegal Logging,5.910831232852071,1,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,1.563676705477911,1.1335299106454593,6.0,-3.0,2
Trincomalee|Pigeon Island,2023,10,Trincomalee,Pigeon Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07034185050236348,0,2023-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.5970185411889306,0.0,0.0,0.0,2
Trincomalee|Trincomalee,2024,9,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,3.0,1,Meat/Egg Trade,1.0,1,Animal Possession,22.0,1,Meat/Egg Trade,1.3448563189652685,6.585368568176369,-22.0,-3.0,2
Trincomalee|Pigeon Island,2022,1,Trincomalee,Pigeon Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Kanthale,2023,9,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.5110497140454651,0.7959261228322135,0.0,0.0,2
Trincomalee|Trincomalee,2024,7,Trincomalee,Trincomalee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Animal Possession,1.124267623737857,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,22.0,1,Meat/Egg Trade,3.0,1,Meat/Egg Trade,10.0,1,Hunting/Killing,8.412466845586222,5.768441183890553,-9.0,-14.0,2
Trincomalee|Gomarankadawala,2022,4,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.24539870058229574,0.034069296418000966,0.0,0.0,2
Trincomalee|Gomarankadawala,2022,3,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.024332937794772195,0,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.20322142700418885,0.0,0.0,0.0,2
Trincomalee|Pigeon Island,2024,11,Trincomalee,Pigeon Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Sanctuary,2024,8,Trincomalee,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.08622723668570702,0.0,0.0,2
Trincomalee|Unknown,2023,9,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05868701603433875,0,2023-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.22031200138607046,0.4297316033620706,0.0,0.0,2
Trincomalee|Gomarankadawala,2024,8,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.57233565145359,0.0,0.0,2
Trincomalee|Gomarankadawala,2022,8,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.5948010105276064,0.04438272612340811,0.0,0.0,2
Trincomalee|Trincomalee,2022,5,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27413622465200466,0,2022-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.3893274296641081,0.0,0.0,0.0,2
Trincomalee|Trincomalee,2022,7,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.26308764208006213,0.0,0.0,2
Trincomalee|Unknown,2023,4,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.18846097029733108,0,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.39406607252562303,0.0,0.0,2
Trincomalee|Pigeon Island,2024,5,Trincomalee,Pigeon Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,1.0,1,Meat/Egg Trade,0.0,0,,0.0,0,,0.17023821607745193,0.010915167622451316,0.0,0.0,2
Trincomalee|Unknown,2024,8,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04350587684629407,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.18618607425699077,0.0,0.0,0.0,2
Trincomalee|Gomarankadawala,2023,5,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6884113380147571,0,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.13529503384546943,0.0,0.0,2
Trincomalee|National Park,2024,6,Trincomalee,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.12623600755479006,0,2024-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.02684975792686549,0.0,0.0,2
Trincomalee|Unknown,2024,11,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Other,1.4708910205865018,1,2024-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,1.0,1.0,2
Trincomalee|Unknown,2022,6,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,Other,91.40774888588237,1,2022-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,1.0,1,Other,6.0,1,Other,6.0,1,Other,32.898920087433225,17.543566474026555,85.0,0.0,2
Trincomalee|Sanctuary,2024,3,Trincomalee,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.014440688576556693,0.0709472083239623,0.0,0.0,2
Trincomalee|Unknown,2024,10,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1562733464685291,0,2024-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.7149366358637728,0.0,0.0,0.0,2
Trincomalee|National Park,2022,5,Trincomalee,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Sanctuary,2022,6,Trincomalee,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.21558135750939747,0.2320350590042489,0.0,0.0,2
Trincomalee|Gomarankadawala,2023,2,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Gomarankadawala,2022,8,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.21301903272048853,0.0,0.0,2
Trincomalee|Unknown,2023,2,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.3269409162444797,0.0,0.0,2
Trincomalee|Pigeon Island,2023,8,Trincomalee,Pigeon Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1938238461105493,0,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.5071650473673401,0.0,0.0,2
Trincomalee|Sanctuary,2023,4,Trincomalee,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13741849054937008,0,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Gomarankadawala,2023,2,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Sanctuary,2024,7,Trincomalee,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.15410935240012158,0.0,0.0,2
Trincomalee|Pigeon Island,2022,3,Trincomalee,Pigeon Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.09617272448319467,0.16931803476412235,0.0,0.0,2
Trincomalee|Gomarankadawala,2023,7,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.02148572722118319,0.0,0.0,2
Trincomalee|Unknown,2023,6,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-06-01,1.2246467991473532e-16,-1.0,SW_monsoon,1.0,1,Weapons/Traps,0.0,0,,0.0,0,,0.5884087522221646,0.1468322228479552,0.0,0.0,2
Trincomalee|Sanctuary,2023,4,Trincomalee,Sanctuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.1563127023999686,0.1330273224298574,0.0,0.0,2
Trincomalee|National Park,2024,12,Trincomalee,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6319917065137767,0,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.18615144307277623,0.018218517842555043,0.0,0.0,2
Trincomalee|Pigeon Island,2022,5,Trincomalee,Pigeon Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.2247046807089831,0.0,0.0,0.0,2
Trincomalee|National Park,2022,7,Trincomalee,National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.7356503589901655,0.03460178585078633,0.0,0.0,2
Trincomalee|Pigeon Island,2024,8,Trincomalee,Pigeon Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07856782617415473,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Gomarankadawala,2023,5,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.19935158090000163,0.0,0.0,0.0,2
Trincomalee|Trincomalee,2023,8,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,1.0,1,Meat/Egg Trade,1.0,1,Weapons/Traps,0.0,0,,0.24715837139728453,9.469935556857042,0.0,0.0,2
Trincomalee|Unknown,2022,9,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06559910479179724,0,2022-09-01,-1.0,-1.8369701987210294e-16,SW_monsoon,0.0,0,,0.0,0,,91.0,1,Other,0.038597804549710936,16.778993059032178,-91.0,-6.0,2
Trincomalee|Kanthale,2024,2,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.09123008815255539,0,2024-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,9.0,1,Hunting/Killing,3.0,1,Illegal Logging,3.098919577320356,1.1650878415818569,-3.0,0.0,2
Trincomalee|Kanthale,2022,5,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Trincomalee,2022,2,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.19026889225322044,0.0,0.0,2
Trincomalee|Pigeon Island,2022,11,Trincomalee,Pigeon Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.09907632307977948,0.0,0.0,0.0,2
Trincomalee|Gomarankadawala,2023,5,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.18680523071047847,0,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.11389389340943462,0.0,0.0,0.0,2
Trincomalee|Trincomalee,2023,12,Trincomalee,Trincomalee,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,Mining,18.679198614069474,1,2023-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,3.0,1,Animal Possession,0.0,0,,21.0,1,Meat/Egg Trade,7.649506418315165,7.803842735852103,-2.0,18.0,2
Trincomalee|Trincomalee,2024,4,Trincomalee,Trincomalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,Hunting/Killing,9.694388210733775,1,2024-04-01,0.8660254037844387,-0.4999999999999998,Inter_MarApr,3.0,1,Meat/Egg Trade,0.0,0,,15.0,1,Meat/Egg Trade,4.579636112280455,8.139998059373152,-5.0,10.0,2
Trincomalee|Gomarankadawala,2022,10,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.03490466198291259,0,2022-10-01,-0.8660254037844386,0.5000000000000001,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Kanthale,2023,5,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Kanthale,2022,11,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.46988182534861184,0,2022-11-01,-0.5000000000000004,0.8660254037844384,Inter_OctNov,0.0,0,,0.0,0,,0.0,0,,0.0,0.06204308701027686,0.0,0.0,2
Trincomalee|Kanthale,2022,3,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2022-03-01,1.0,6.123233995736766e-17,Inter_MarApr,0.0,0,,0.0,0,,0.0,0,,0.19974872567659138,0.0,0.0,0.0,2
Trincomalee|Kanthale,2024,7,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-07-01,-0.4999999999999997,-0.8660254037844388,SW_monsoon,6.0,1,Illegal Logging,0.0,0,,0.0,0,,2.392919657388854,1.1990281616052647,0.0,0.0,2
Trincomalee|Kanthale,2023,2,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2023-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.14294552343452915,0.0,0.0,2
Trincomalee|Kanthale,2022,12,Trincomalee,Kanthale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0018561801949242432,0,2022-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Unknown,2023,5,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Weapons/Traps,0.37493611103675684,1,2023-05-01,0.4999999999999999,-0.8660254037844387,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.14300090303904603,0.0,1.0,1.0,2
Trincomalee|Pigeon Island,2022,2,Trincomalee,Pigeon Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1673502733252554,0,2022-02-01,0.8660254037844386,0.5000000000000001,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.0,0.0,0.0,2
Trincomalee|Unknown,2024,8,Trincomalee,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.24105226329625845,0,2024-08-01,-0.8660254037844384,-0.5000000000000004,SW_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.39091303796124616,0.0,0.0,2
Trincomalee|Gomarankadawala,2023,1,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.28863863007543344,0,2023-01-01,0.4999999999999999,0.8660254037844387,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.034968861700111736,0.08639854441117044,0.0,0.0,2
Trincomalee|Gomarankadawala,2024,12,Trincomalee,Gomarankadawala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2024-12-01,-2.4492935982947064e-16,1.0,NE_monsoon,0.0,0,,0.0,0,,0.0,0,,0.0,0.16166866081689446,0.0,0.0,2
